Protocol,Fwd Packet Length Max,Fwd Packet Length Std,Bwd Packet Length Min,Flow Bytes/s,Fwd IAT Min,Bwd IAT Min,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,SYN Flag Count,RST Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,Down/Up Ratio,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Std,Active Max,Active Min,Idle Std,Idle Min,Label
6,436.0,108.6941,0.0,19.940258500872325,0.0,2.0,848,0.2682934,0.24232952,0,0,1,0,0,0.0,28.838709,50.357143,894,1410,8192,242,24,20,27226.424,122606.0,32251.0,8532.4,9993202.0,Benign
6,436.0,108.6941,0.0,19.94027472298077,2.0,0.0,848,0.26829362,0.24232973,0,0,1,0,0,0.0,28.838709,50.357143,894,1410,8192,242,24,20,24381.764,112444.0,31525.0,7898.424,10000315.0,Benign
17,35.0,0.0,51.0,8164.815342257666,3.0,3.0,40,94.93971,94.93971,0,0,0,0,0,1.0,35.0,51.0,70,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,35.0,0.0,63.0,9325.340184603674,2.0,1.0,40,95.15653,95.15653,0,0,0,0,0,1.0,35.0,63.0,70,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,517.0,140.92813,0.0,66.27718181518304,0.0,0.0,444,0.21957272,0.1773472,0,0,1,0,0,0.0,70.53846,286.38095,1834,6014,8192,246,12,20,105628.32,223445.0,74064.0,119058.4,58941988.0,Benign
17,25.0,0.0,41.0,6279.136143088193,3.0,1.0,40,95.13843,95.13843,0,0,0,0,0,1.0,25.0,41.0,50,82,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,89.0,2148.4200161131503,3.0,2.0,40,17.9035,17.9035,0,0,0,0,0,1.0,31.0,89.0,62,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,33.0,0.0,108.0,13357.332322849565,1.0,3.0,40,94.73286,94.73286,0,0,0,0,0,1.0,33.0,108.0,66,216,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,25.0,0.0,41.0,6276.747503566334,2.0,3.0,40,95.102234,95.102234,0,0,0,0,0,1.0,25.0,41.0,50,82,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,159.0,18083.182640144663,3.0,2.0,40,95.174644,95.174644,0,0,0,0,0,1.0,31.0,159.0,62,318,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,89.0,5325.404397896465,3.0,2.0,40,44.37837,44.37837,0,0,0,0,0,1.0,31.0,89.0,62,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,25.0,0.0,86.0,10591.0977529698,3.0,3.0,40,95.4153,95.4153,0,0,0,0,0,1.0,25.0,86.0,50,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,159.0,18168.77838871624,2.0,2.0,40,95.62515,95.62515,0,0,0,0,0,1.0,31.0,159.0,62,318,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,34.0,0.0,79.0,10711.408123607756,2.0,3.0,40,94.79122,94.79122,0,0,0,0,0,1.0,34.0,79.0,68,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,255.0,27212.17887725976,3.0,3.0,40,95.14748,95.14748,0,0,0,0,0,1.0,31.0,255.0,62,510,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,45.0,0.0,61.0,10100.528848444425,3.0,3.0,40,95.28801,95.28801,0,0,0,0,0,1.0,45.0,61.0,90,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,45.0,0.0,73.0,11230.073756840353,3.0,3.0,40,95.17012,95.17012,0,0,0,0,0,1.0,45.0,73.0,90,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,0.0,20,24.891102,24.891102,0,0,0,1,1,1.0,0.0,0.0,0,0,258,238,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,2.0,40,5076.142,10152.284,0,0,0,1,1,2.0,0.0,0.0,0,0,238,258,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,400.0,175.12032,0.0,46952.155195576765,1.0,1.0,404,22.390867,28.361765,0,0,1,0,0,1.0,101.86667,1575.0526,1528,29926,64240,1892,4,20,0.0,0.0,0.0,0.0,0.0,Benign
17,37.0,0.0,93.0,12307.109722616682,4.0,3.0,64,94.670074,94.670074,0,0,0,0,0,1.0,37.0,93.0,74,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,47.0,0.0,103.0,14201.183431952662,2.0,1.0,64,94.67455,94.67455,0,0,0,0,0,1.0,47.0,103.0,94,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
6,418.0,203.96312,0.0,1333.6140941952692,2.0,2.0,64,11.166625,3.1904643,0,0,1,0,0,0.0,119.42857,0.0,836,0,64240,29200,2,20,0.0,0.0,0.0,0.0,0.0,Benign
17,44.0,0.0,60.0,9871.8557190318,3.0,3.0,64,94.92169,94.92169,0,0,0,0,0,1.0,44.0,60.0,88,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,44.0,0.0,60.0,4409.675846424559,3.0,3.0,40,42.40073,42.40073,0,0,0,0,0,1.0,44.0,60.0,88,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,44.0,0.0,72.0,11069.230402213849,3.0,3.0,40,95.4244,95.4244,0,0,0,0,0,1.0,44.0,72.0,88,144,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,38.0,0.0,94.0,12561.857632280167,3.0,2.0,40,95.16559,95.16559,0,0,0,0,0,1.0,38.0,94.0,76,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,47.0,0.0,195.0,23009.27026384597,3.0,2.0,40,95.07963,95.07963,0,0,0,0,0,1.0,47.0,195.0,94,390,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,517.0,182.90779,0.0,114680.6335513325,1.0,1.0,204,196.0592,126.03806,0,0,1,0,0,0.0,121.78571,720.44446,1705,6484,64240,237,7,20,0.0,0.0,0.0,0.0,0.0,Benign
6,517.0,137.5327,0.0,395.450459735093,1.0,1.0,784,0.29062155,0.32481232,0,0,1,0,0,1.0,72.70588,1152.421,2472,43792,64240,254,14,20,47457.473,129253.0,62138.0,499389.22,58015436.0,Benign
6,517.0,175.28528,0.0,114563.8800395474,2.0,1.0,244,219.7078,151.0491,0,0,1,0,0,0.0,106.5625,603.4545,1705,6638,64240,245,7,20,0.0,0.0,0.0,0.0,0.0,Benign
17,43.0,0.0,59.0,9690.751033205072,2.0,3.0,40,95.00736,95.00736,0,0,0,0,0,1.0,43.0,59.0,86,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,43.0,0.0,59.0,3742.157977767179,1.0,3.0,40,36.687824,36.687824,0,0,0,0,0,1.0,43.0,59.0,86,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,43.0,0.0,99.0,13558.027402492004,3.0,3.0,40,95.479065,95.479065,0,0,0,0,0,1.0,43.0,99.0,86,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,31.0,21.920311,0.0,31000000.0,1.0,0.0,0,2000000.0,0.0,0,1,0,1,0,0.0,15.5,0.0,31,0,255,-1,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,77.0,0.0,0.0,875000.0,3.0,1.0,40,11363.637,11363.637,0,1,0,1,0,1.0,77.0,0.0,154,0,245,0,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,31.0,17.897858,0.0,15500000.0,1.0,0.0,0,750000.0,0.0,0,1,0,1,0,0.0,20.666666,0.0,62,0,245,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,2.0,40,4926.1084,9852.217,0,0,0,1,1,2.0,0.0,0.0,0,0,245,0,0,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,91.0,3689.0884625270255,2.0,3.0,40,30.23843,30.23843,0,0,0,0,0,1.0,31.0,91.0,62,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,33.0,0.0,323.0,33696.16658778987,3.0,3.0,40,94.65215,94.65215,0,0,0,0,0,1.0,33.0,323.0,66,646,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,34.0,0.0,79.0,10756.270524963116,3.0,1.0,40,95.18823,95.18823,0,0,0,0,0,1.0,34.0,79.0,68,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,41.0,0.0,265.0,29079.159935379645,4.0,2.0,40,95.02994,95.02994,0,0,0,0,0,1.0,41.0,265.0,82,530,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,45.0,0.0,61.0,10072.694445764242,3.0,1.0,40,95.02542,95.02542,0,0,0,0,0,1.0,45.0,61.0,90,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,91.0,3428.170003512469,3.0,2.0,40,28.099754,28.099754,0,0,0,0,0,1.0,31.0,91.0,62,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,45.0,0.0,61.0,3487.186235483765,4.0,2.0,40,32.897984,32.897984,0,0,0,0,0,1.0,45.0,61.0,90,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,41.0,0.0,137.0,7685.66493955095,2.0,3.0,40,43.177895,43.177895,0,0,0,0,0,1.0,41.0,137.0,82,274,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,41.0,0.0,69.0,10509.21945160982,4.0,2.0,40,95.53836,95.53836,0,0,0,0,0,1.0,41.0,69.0,82,138,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,45.0,0.0,73.0,11240.77161228864,2.0,3.0,40,95.26077,95.26077,0,0,0,0,0,1.0,45.0,73.0,90,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,35.0,0.0,51.0,8179.570097013505,4.0,2.0,40,95.11128,95.11128,0,0,0,0,0,1.0,35.0,51.0,70,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,32.0,0.0,83.0,10938.317401436248,2.0,1.0,40,95.11581,95.11581,0,0,0,0,0,1.0,32.0,83.0,64,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,79.0,10505.706508762714,2.0,3.0,40,95.506424,95.506424,0,0,0,0,0,1.0,31.0,79.0,62,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,35.0,0.0,51.0,8185.409032503688,3.0,3.0,40,95.17918,95.17918,0,0,0,0,0,1.0,35.0,51.0,70,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,39.0,0.0,55.0,8946.842430876124,2.0,1.0,40,95.17918,95.17918,0,0,0,0,0,1.0,39.0,55.0,78,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,79.0,4919.059118146856,3.0,3.0,40,44.71872,44.71872,0,0,0,0,0,1.0,31.0,79.0,62,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,79.0,10509.721492380451,2.0,3.0,40,95.54292,95.54292,0,0,0,0,0,1.0,31.0,79.0,62,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,39.0,0.0,103.0,5141.202027516293,3.0,3.0,40,36.205647,36.205647,0,0,0,0,0,1.0,39.0,103.0,78,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,35.0,0.0,51.0,3837.572512271308,1.0,2.0,40,44.622936,44.622936,0,0,0,0,0,1.0,35.0,51.0,70,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,39.0,0.0,100.0,13115.063452375336,3.0,3.0,40,94.352974,94.352974,0,0,0,0,0,1.0,39.0,100.0,78,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,35.0,0.0,63.0,9247.464024534089,1.0,1.0,40,94.36188,94.36188,0,0,0,0,0,1.0,35.0,63.0,70,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,31.0,0.0,112.0,13624.237804878048,2.0,3.0,40,95.27439,95.27439,0,0,0,0,0,1.0,31.0,112.0,62,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,37.0,0.0,101.0,13152.87838353031,2.0,2.0,40,95.310715,95.310715,0,0,0,0,0,1.0,37.0,101.0,74,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,33.0,0.0,111.0,13712.326810455648,3.0,3.0,40,95.224495,95.224495,0,0,0,0,0,1.0,33.0,111.0,66,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,25.0,0.0,89.0,10793.921317994604,3.0,3.0,40,94.68352,94.68352,0,0,0,0,0,1.0,25.0,89.0,50,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,33.0,0.0,159.0,8440.673495405988,5.0,3.0,64,43.96184,43.96184,0,0,0,0,0,1.0,33.0,159.0,66,318,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,25.0,0.0,89.0,3256.5380715010065,3.0,3.0,64,28.566124,28.566124,0,0,0,0,0,1.0,25.0,89.0,50,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,37.0,0.0,101.0,4968.496849684968,3.0,3.0,64,36.0036,36.0036,0,0,0,0,0,1.0,37.0,101.0,74,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,40.0,0.0,56.0,9158.12067731934,4.0,3.0,64,95.39709,95.39709,0,0,0,0,0,1.0,40.0,56.0,80,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,52.0,0.0,68.0,11411.72554800057,3.0,3.0,64,95.09771,95.09771,0,0,0,0,0,1.0,52.0,68.0,104,136,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,25.0,0.0,89.0,10901.788275796118,3.0,3.0,40,95.62972,95.62972,0,0,0,0,0,1.0,25.0,89.0,50,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,2.0,1.0,256,0.2758475,1.10339,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,3.0,60,18.039145,54.117435,0,0,0,1,1,3.0,0.0,0.0,0,0,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,3.0,1.0,256,0.27591082,1.1036433,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,3.0,0.0,256,0.2759633,1.1038532,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,2.0,1.0,256,0.27602956,1.1041182,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,2.0,1.0,256,0.2761041,1.1044164,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,3.0,1.0,256,0.27617675,1.104707,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,418.0,203.96312,0.0,11656.766781003374,2.0,2.0,64,97.60451,27.887001,0,0,1,0,0,0.0,119.42857,0.0,836,0,64240,29200,2,20,0.0,0.0,0.0,0.0,0.0,Benign
6,434.0,211.77031,0.0,14572.805265013516,2.0,1.0,64,117.52262,33.577892,0,0,1,0,0,0.0,124.0,0.0,868,0,64240,29200,2,20,0.0,0.0,0.0,0.0,0.0,Benign
6,403.0,196.64386,0.0,13435.348635628678,2.0,2.0,64,116.684166,33.338333,0,0,1,0,0,0.0,115.14286,0.0,806,0,64240,29200,2,20,0.0,0.0,0.0,0.0,0.0,Benign
6,401.0,195.66797,0.0,13355.75946310513,1.0,1.0,64,116.571465,33.306133,0,0,1,0,0,0.0,114.57143,0.0,802,0,64240,29200,2,20,0.0,0.0,0.0,0.0,0.0,Benign
6,408.0,199.08362,0.0,13491.394276077575,1.0,1.0,64,115.735,33.067142,0,0,1,0,0,0.0,116.57143,0.0,816,0,64240,29200,2,20,0.0,0.0,0.0,0.0,0.0,Benign
17,40.0,0.0,101.0,13407.502496077592,3.0,3.0,64,95.08867,95.08867,0,0,0,0,0,1.0,40.0,101.0,80,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,52.0,0.0,113.0,15691.122628500783,3.0,3.0,64,95.09771,95.09771,0,0,0,0,0,1.0,52.0,113.0,104,226,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,25.0,0.0,106.0,12457.800389900622,3.0,3.0,64,95.09771,95.09771,0,0,0,0,0,1.0,25.0,106.0,50,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,40.0,0.0,101.0,6149.283673869906,5.0,2.0,40,43.611942,43.611942,0,0,0,0,0,1.0,40.0,101.0,80,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,52.0,0.0,113.0,7341.490545050056,4.0,3.0,40,44.49388,44.49388,0,0,0,0,0,1.0,52.0,113.0,104,226,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,25.0,0.0,106.0,5815.243929506814,3.0,3.0,40,44.391174,44.391174,0,0,0,0,0,1.0,25.0,106.0,50,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,3.0,60,18.036217,54.10865,0,0,0,1,1,3.0,0.0,0.0,0,0,255,1959,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,2.0,2.0,256,0.2771648,1.1086591,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,3.0,0.0,256,0.27763775,1.110551,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,2.0,40,10000.0,20000.0,0,0,0,1,1,2.0,0.0,0.0,0,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,2.0,60,18.031338,54.094017,0,0,0,1,1,3.0,0.0,0.0,0,0,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,2.0,60,18.05543,54.16629,0,0,0,1,1,3.0,0.0,0.0,0,0,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,3.0,60,18.062279,54.186836,0,0,0,1,1,3.0,0.0,0.0,0,0,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,3.0,60,18.084164,54.25249,0,0,0,1,1,3.0,0.0,0.0,0,0,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,43410.73940766997,1.0,2.0,100,54.81154,91.35257,0,0,0,1,1,1.0,0.0,475.2,0,2376,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,2.0,40,5617.9775,11235.955,0,0,0,1,1,2.0,0.0,0.0,0,0,1959,255,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,3.0,0.0,256,0.27948216,1.1179286,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,3.0,40,3012.048,6024.096,0,0,0,1,1,2.0,0.0,0.0,0,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,3.0,40,4926.1084,9852.217,0,0,0,1,1,2.0,0.0,0.0,0,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,2.0,40,7407.407,14814.814,0,0,0,1,1,2.0,0.0,0.0,0,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,0.0,3.0,40,5952.381,11904.762,0,0,0,1,1,2.0,0.0,0.0,0,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,3.0,3.0,64,0.90086144,0.3603446,0,0,1,0,0,0.0,0.0,0.0,0,0,64240,60720,0,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,3.0,2.0,256,0.2717885,1.087154,0,0,1,0,0,4.0,0.0,0.0,0,0,64240,29200,0,32,0.0,0.0,0.0,0.0,0.0,Benign
6,517.0,133.38371,0.0,98.45577893661572,0.0,2.0,604,0.29215366,0.24918987,0,0,1,0,0,0.0,71.76471,310.9655,2440,9018,64240,250,16,20,76948.07,202282.0,93461.0,13951.217,57984108.0,Benign
6,517.0,133.46806,0.0,100.17449334674836,1.0,2.0,604,0.29215413,0.24919029,0,0,1,0,0,0.0,71.82353,317.7931,2442,9216,64240,250,16,20,79405.266,205761.0,93465.0,11356.842,57984104.0,Benign
17,32.0,0.0,315.0,33074.393556688745,3.0,3.0,64,95.315254,95.315254,0,0,0,0,0,1.0,32.0,315.0,64,630,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,43.0,0.0,102.0,13764.9515853427,3.0,3.0,64,94.9307,94.9307,0,0,0,0,0,1.0,43.0,102.0,86,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,45.0,0.0,86.0,12446.555819477437,3.0,3.0,64,95.01188,95.01188,0,0,0,0,0,1.0,45.0,86.0,90,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,83.0,0.0,211.0,27801.418439716315,3.0,3.0,40,94.562645,94.562645,0,0,0,0,0,1.0,83.0,211.0,166,422,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
6,951.0,163.6781,0.0,1510.017843945839,1.0,1.0,2344,0.7838849,0.98837656,0,0,1,0,0,1.0,43.369564,1493.3793,3990,173232,64240,254,18,20,825227.56,1260594.0,93546.0,36505.8,57932456.0,Benign
17,50.0,0.0,66.0,11039.733523673567,2.0,2.0,40,95.17012,95.17012,0,0,0,0,0,1.0,50.0,66.0,100,132,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
6,2229.0,372.5966,0.0,880.9049499247636,1.0,0.0,2364,0.86057496,0.99690366,0,0,1,0,0,1.0,165.0495,741.1624,16670,86716,64240,322,37,20,773925.56,1188040.0,93544.0,14248.201,57984090.0,Benign
17,44.0,0.0,72.0,10995.260663507108,3.0,3.0,40,94.78673,94.78673,0,0,0,0,0,1.0,44.0,72.0,88,144,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,83.0,0.0,165.0,23652.837386742965,3.0,3.0,40,95.374344,95.374344,0,0,0,0,0,1.0,83.0,165.0,166,330,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,47.0,0.0,103.0,14319.809069212411,2.0,2.0,40,95.46539,95.46539,0,0,0,0,0,1.0,47.0,103.0,94,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,1066.0,278.11615,0.0,106.03945445915024,0.0,0.0,764,0.3045166,0.3129754,0,0,1,0,0,1.0,144.44444,198.27026,5200,7336,64240,263,20,20,816901.4,1248738.0,93465.0,577190.75,57984090.0,Benign
17,43.0,0.0,102.0,13847.770031515616,4.0,2.0,40,95.50186,95.50186,0,0,0,0,0,1.0,43.0,102.0,86,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,47.0,0.0,103.0,14291.158536585366,2.0,1.0,40,95.27439,95.27439,0,0,0,0,0,1.0,47.0,103.0,94,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,50.0,0.0,78.0,12170.192536249107,3.0,3.0,40,95.07963,95.07963,0,0,0,0,0,1.0,50.0,78.0,100,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,32.0,0.0,48.0,7603.83993916928,3.0,3.0,40,95.048,95.048,0,0,0,0,0,1.0,32.0,48.0,64,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,1012.0,299.76202,0.0,114.95108130862276,1.0,1.0,724,0.34344512,0.3005145,0,0,1,0,0,0.0,152.4,208.34285,6096,7292,64240,270,20,20,77781.74,203448.0,93448.0,76627.75,57984092.0,Benign
17,32.0,0.0,60.0,8774.43967572723,3.0,3.0,40,95.374344,95.374344,0,0,0,0,0,1.0,32.0,60.0,64,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,Benign
17,29.0,0.0,83.0,10629.715750011865,3.0,2.0,40,94.90817,94.90817,0,0,0,0,0,1.0,29.0,83.0,58,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,46.0,0.0,85.0,12451.879663514092,2.0,3.0,40,95.05251,95.05251,0,0,0,0,0,1.0,46.0,85.0,92,170,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,42.0,0.0,58.0,9517.011658339285,3.0,3.0,40,95.17012,95.17012,0,0,0,0,0,1.0,42.0,58.0,84,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,42.0,0.0,58.0,9509.319132750095,2.0,2.0,40,95.09319,95.09319,0,0,0,0,0,1.0,42.0,58.0,84,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,42.0,0.0,70.0,10666.158754345031,2.0,3.0,40,95.23356,95.23356,0,0,0,0,0,1.0,42.0,70.0,84,140,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,42.0,0.0,102.0,13754.238502316251,3.0,2.0,40,95.51555,95.51555,0,0,0,0,0,1.0,42.0,102.0,84,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
17,45.0,0.0,86.0,12466.098872341438,1.0,2.0,40,95.16106,95.16106,0,0,0,0,0,1.0,45.0,86.0,90,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
6,0.0,0.0,0.0,0.0,2.0,2.0,320,0.1394611,0.6973055,0,0,1,0,0,5.0,0.0,0.0,0,0,64240,60720,0,32,0.0,6340914.0,6340914.0,0.0,8000000.0,Benign
6,1998.0,492.46536,0.0,109.78699490364168,2.0,1.0,564,0.27276272,0.23014355,0,0,1,0,0,0.0,185.0625,257.7037,5922,6958,64240,268,16,20,123837.734,268600.0,93467.0,632399.56,57984084.0,Benign
17,44.0,0.0,72.0,11043.9377350407,2.0,2.0,40,95.20636,95.20636,0,0,0,0,0,1.0,44.0,72.0,88,144,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,Benign
